participantId,q7,q8,q9,q12,q13,q14,q10,q11,format,q10_months,q10_years
64457bc906c125cebd4bf66b,,,High School,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,json5,0.0,0.0
6697c8b6d9d7baa7edd8c4d3,,,Master's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Heard of it but never used', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",12.0,Not familiar at all,hjson,12.0,1.0
67e25388d573ec2d5f1c8442,,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Used it a few times', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Heard of it but never used', 'TOML': 'Not familiar at all', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",2.0,Somewhat familiar,yaml,2.0,0.17
67e5cf90b79d0874e1cf16b0,"I carefully followed every task by manually reading, updating, and restructuring the TOML data according to each specific instruction.",No,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",41.0,Very familiar,toml,41.0,3.42
67d00f24466a67ba7e41228e,None,None,Master's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Not familiar at all', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",20.0,Somewhat familiar,toml,20.0,1.67
66475d6f7b27e4443ef0d031,,,Master's,"{'JSON': 'Used it a few times', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",6.0,Not familiar at all,json,6.0,0.5
6672d878f68b9e349b56e871,,,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Used it a few times', 'JSON5': 'Used it a few times', 'HJSON': 'Used it a few times', 'YAML': 'Comfortable using it', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",6.0,Somewhat familiar,toml,6.0,0.5
67f5bb69760b211cdfe8021c,,,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Used it a few times', 'JSON5': 'Heard of it but never used', 'HJSON': 'Heard of it but never used', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",24.0,Somewhat familiar,jsonc,24.0,2.0
67e571bef6af7ecd9c29ad72,,,Bachelor's,"{'JSON': 'Expert', 'JSONC': 'Comfortable using it', 'JSON5': 'Used it a few times', 'HJSON': 'Expert', 'YAML': 'Comfortable using it', 'TOML': 'Used it a few times', 'XML': 'Expert'}","['No, I do not have any cognitive-related conditions.']","['Prefer not to say.', 'No, I do not have any related conditions.']",36.0,Very familiar,json,36.0,3.0
60f1f1d4ac991a259b83f603,,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,json,0.0,0.0
678f0bb28ec3307e4f1afb78,The help button should include more examples,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",80.0,Not familiar at all,hjson,80.0,6.67
669b961e1c9cf30a26bb57d2,N/A,The task was very challenging,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Used it a few times', 'JSON5': 'Used it a few times', 'HJSON': 'Used it a few times', 'YAML': 'Used it a few times', 'TOML': 'Used it a few times', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",48.0,Somewhat familiar,xml,48.0,4.0
673c13c9d37c8a73bc80b8ce,,,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Not familiar at all', 'JSON5': 'Heard of it but never used', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",6.0,Somewhat familiar,json,6.0,0.5
66992f58a7964f557fc75f58,,,Master's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",12.0,Not familiar at all,toml,12.0,1.0
60721c2da01b3a616edba9a7,,,National Tech Diploma,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",6.0,Not familiar at all,xml,6.0,0.5
673e43cc760355e9e4f042a3,No,No,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Used it a few times', 'JSON5': 'Used it a few times', 'HJSON': 'Used it a few times', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",8.0,Somewhat familiar,json5,8.0,0.67
60a0b744298c64d46b63e893,"For someone in their 60's this was quite the confusing study, as I have seen these type of lines in movies but never worked with them before, it was an exciting study, dont get me wrong I enjoyed it, but some of those explanations flew right over my head hahaha.
But thank you for this, expanding my knowledge is still what I enjoy! ",Really interesting study!,High School,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,hjson,0.0,0.0
67dc19c31078d1581e39e75a,,,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Used it a few times', 'JSON5': 'Heard of it but never used', 'HJSON': 'Used it a few times', 'YAML': 'Used it a few times', 'TOML': 'Used it a few times', 'XML': 'Comfortable using it'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",48.0,Somewhat familiar,yaml,48.0,4.0
678bad003d15e6aba1ee5a5d,No,No,Bachelor's,"{'JSON': 'Comfortable using it', 'JSONC': 'Comfortable using it', 'JSON5': 'Comfortable using it', 'HJSON': 'Comfortable using it', 'YAML': 'Comfortable using it', 'TOML': 'Comfortable using it', 'XML': 'Comfortable using it'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",62.0,Somewhat familiar,jsonc,62.0,5.17
66cdfebcb908ea2717d06b6c,I used my existing knowledge of Python and Java to write the code using knowledge of lists and nested lists.,,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Comfortable using it', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",36.0,Somewhat familiar,hjson,36.0,3.0
67f0c5d37f91ceae5cb3b318,experienced,enjoyed,Master's,"{'JSON': 'Expert', 'JSONC': 'Comfortable using it', 'JSON5': 'Comfortable using it', 'HJSON': 'Used it a few times', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",18.0,Very familiar,jsonc,18.0,1.5
56cb8858edf8da000b6df354,Task was easy. It was annoying that the examples did not include any complex data structures with multiple entries. Multi-cursor being disabled was a pain for the last part.,n/a,Master's,"{'JSON': 'Comfortable using it', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Comfortable using it', 'YAML': 'Comfortable using it', 'TOML': 'Not familiar at all', 'XML': 'Comfortable using it'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",60.0,Somewhat familiar,hjson,60.0,5.0
67aee0dfad3492b61a9ba0eb,No,No,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Used it a few times', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",2.0,Not familiar at all,jsonc,2.0,0.17
667971a555af1f83d3f29ae7,,That this hjson format is not very intuitive and I'd rather just use yaml.,Bachelor's,"{'JSON': 'Comfortable using it', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Comfortable using it', 'TOML': 'Used it a few times', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",180.0,Somewhat familiar,hjson,180.0,15.0
5c6414540821d30001046198,"I don't have much experience with programming, I just took like one class of PHP like 15 years ago so this study was extremely difficult for me; I'm not sure if it was intended for regular people? Because it seemed like it was for someone who deals with this type of things daily. I spent most of the time trying to understand the instructions. Some things were easy but the part where I had to write down that whole list with patients and tests, I don't think this is doable for someone who has zero experience with this kind of things..?",As above,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}",ADHD if it counts,"['No, I do not have any related conditions.']",0.5,Not familiar at all,hjson,0.5,0.04
6788c1c724c24dc56b08790a,Great study  requiring both thinking and physical work.,Nothing.,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",4.0,Somewhat familiar,json5,4.0,0.33
67adb520391eb17f214a50b4,,,Master's,"{'JSON': 'Used it a few times', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",3.0,Somewhat familiar,yaml,3.0,0.25
67d95269b47464c18da766ca,,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",3.0,Not familiar at all,xml,3.0,0.25
64275e53f51a5ed4f6b7d019,"I had trouble with the final one, where you wanted me to make a new key or whatever called Information. Was I supposed to make a table out of them all, or an array? Or was it enough I just put them all under [Information]?","This was fun! I haven't programmed in a long time, so this reminded me of how fun programming can be! Maybe I'll give game programming a try again after this since I suddenly felt inspired. Also, this reminded me of modding files in video games as the format is very similar where they're more like scripts rather than full on hardcore programming. Yeah, XML files, those are common files in modding, specifically in games like Dead Island, Dead Island Riptide, and the State of Decay series which I made quite a number of mods for around a decade ago. By the way, the images were very hard to read. I tried zooming in on them but they're still so small.",Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",120.0,Not familiar at all,toml,120.0,10.0
6734346ca8e90c2da6fb4509,On the first answer in the study I accidentally misclicked on my second choice of the text based answer. I tried to go back and change my answer but this was not permitted so i thought i would mention it here incase one of my answers for the first question looks a bit strange. ,I am a software developer so i was familiar with JSON forrmat already ,College Diploma ,"{'JSON': 'Comfortable using it', 'JSONC': 'Used it a few times', 'JSON5': 'Comfortable using it', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Not familiar at all', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",36.0,Very familiar,jsonc,36.0,3.0
66049694dfb8828a8f3dce70,,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,yaml,0.0,0.0
67ab214c2cde1be7c45535ac,,,Master's,"{'JSON': 'Used it a few times', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",12.0,Somewhat familiar,jsonc,12.0,1.0
607728dc0b4f8590b94ae57c,I tried to follow the instructions provided.,I usually format my data with text editor extensions so it was a little challenging doing it without the assistance.,Bachelor's,"{'JSON': 'Comfortable using it', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Comfortable using it', 'TOML': 'Not familiar at all', 'XML': 'Comfortable using it'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",60.0,Very familiar,jsonc,60.0,5.0
667c18ace97ab6869cb1c50e,No,No,High School,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,hjson,0.0,0.0
667ac09492ea0caadf488520,No,No,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",12.0,Somewhat familiar,json,12.0,1.0
6740ae39809389d7da9de209,,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",1.0,Not familiar at all,xml,1.0,0.08
67c246023b44ca64d40ae45a,,,Master's,"{'JSON': 'Used it a few times', 'JSONC': 'Used it a few times', 'JSON5': 'Used it a few times', 'HJSON': 'Used it a few times', 'YAML': 'Used it a few times', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",2.0,Somewhat familiar,json5,2.0,0.17
67debe02a893eea51e8d02f2,,I learnt a lot about coding because of this study.,Master's,"{'JSON': 'Used it a few times', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Heard of it but never used', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",2.0,Somewhat familiar,json,2.0,0.17
673d0377254c407e5da57f97,"i was a little bit afraid that i left behind a lot of details and that led me to recheck several times putting effort into it, it wasn't a walk in the park but i don't think i did anything wrong","none, thank you",Bachelor's,"{'JSON': 'Comfortable using it', 'JSONC': 'Used it a few times', 'JSON5': 'Used it a few times', 'HJSON': 'Used it a few times', 'YAML': 'Used it a few times', 'TOML': 'Used it a few times', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",30.0,Somewhat familiar,toml,30.0,2.5
62fd14d7b1e0729dc8aadb79,No,"Some experience with HTML and CSS, so tried to use those principles as mentioned in the training. Got stuck with key value pairs",Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",18.0,Not familiar at all,xml,18.0,1.5
5dafea4de40355001651fa2f,,,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Heard of it but never used', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,jsonc,0.0,0.0
6787e4bd2bf9557a90208f03,it was an interesting study,Nothing much,Master's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Heard of it but never used', 'JSON5': 'Not familiar at all', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Somewhat familiar,yaml,0.0,0.0
5e8a5a892f6f027054a83d88,,,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Heard of it but never used', 'JSON5': 'Heard of it but never used', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Used it a few times', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",2.0,Not familiar at all,toml,2.0,0.17
67e4920c40c9561040ca01d0,no,nothing,Master's,"{'JSON': 'Comfortable using it', 'JSONC': 'Comfortable using it', 'JSON5': 'Comfortable using it', 'HJSON': 'Comfortable using it', 'YAML': 'Comfortable using it', 'TOML': 'Comfortable using it', 'XML': 'Comfortable using it'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",18.0,Somewhat familiar,xml,18.0,1.5
615200d54efc832849db2259,No,No,Bachelor's,"{'JSON': 'Used it a few times', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Used it a few times', 'TOML': 'Not familiar at all', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",20.0,Somewhat familiar,json,20.0,1.67
67f184a3b82990251abd1592,I was a bit frustrated since I was working with a novel YAML language which is unfamiliar.,,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Comfortable using it', 'JSON5': 'Comfortable using it', 'HJSON': 'Heard of it but never used', 'YAML': 'Not familiar at all', 'TOML': 'Heard of it but never used', 'XML': 'Used it a few times'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",24.0,Somewhat familiar,yaml,24.0,2.0
67bf88cc763aae600b429a3e,"I got a little lost in the instructions, I'm not familiar with programming at all, but I did my best.","I'm sorry for the performance, but I did my best.",Master's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,toml,0.0,0.0
67a754a5c8614c52a939d87b,,,Bachelor's,"{'JSON': 'Comfortable using it', 'JSONC': 'Comfortable using it', 'JSON5': 'Comfortable using it', 'HJSON': 'Used it a few times', 'YAML': 'Comfortable using it', 'TOML': 'Used it a few times', 'XML': 'Comfortable using it'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",60.0,Very familiar,hjson,60.0,5.0
60fce3df91350150e2e88423,,,Certificate Program ,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Used it a few times', 'TOML': 'Not familiar at all', 'XML': 'Not familiar at all'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,yaml,0.0,0.0
67d29234dbfdb6668d124115,,,Bachelor's,"{'JSON': 'Heard of it but never used', 'JSONC': 'Not familiar at all', 'JSON5': 'Heard of it but never used', 'HJSON': 'Heard of it but never used', 'YAML': 'Heard of it but never used', 'TOML': 'Heard of it but never used', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",2.0,Not familiar at all,yaml,2.0,0.17
65cf6d8a589a67afcab54e6f,I don't have any specific information about my answer. I found the tasks straightforward and very easy to complete because of my programming background.,Everything went fine and I didn't face any technical issues. Thanks.,Bachelor's,"{'JSON': 'Expert', 'JSONC': 'Comfortable using it', 'JSON5': 'Comfortable using it', 'HJSON': 'Expert', 'YAML': 'Expert', 'TOML': 'Expert', 'XML': 'Expert'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",204.0,Very familiar,hjson,204.0,17.0
672d98919cc177d28c204e76,,,Bachelor's,"{'JSON': 'Not familiar at all', 'JSONC': 'Not familiar at all', 'JSON5': 'Not familiar at all', 'HJSON': 'Not familiar at all', 'YAML': 'Not familiar at all', 'TOML': 'Not familiar at all', 'XML': 'Heard of it but never used'}","['No, I do not have any cognitive-related conditions.']","['No, I do not have any related conditions.']",0.0,Not familiar at all,json5,0.0,0.0
